date,storage,id
2008-11-11 00:00:00,34.0,552
2009-02-17 00:00:00,84.0,552
2024-07-23 00:00:00,84.0,552
2024-08-06 00:00:00,77.0,552
2024-08-27 00:00:00,65.0,552
1988-12-06 00:00:00,18.0,552
1989-02-14 00:00:00,4.0,552
1989-06-06 00:00:00,69.0,552
1989-07-11 00:00:00,53.0,552
1989-08-22 00:00:00,24.0,552
1989-09-05 00:00:00,19.0,552
2009-05-12 00:00:00,34.0,552
2009-06-30 00:00:00,44.0,552
2009-07-28 00:00:00,39.0,552
2010-01-19 00:00:00,95.0,552
2010-03-02 00:00:00,95.0,552
2010-06-01 00:00:00,92.0,552
1989-12-05 00:00:00,44.0,552
1990-12-18 00:00:00,87.0,552
2010-09-21 00:00:00,39.0,552
2011-05-24 00:00:00,82.0,552
2011-08-30 00:00:00,40.0,552
2011-12-06 00:00:00,57.0,552
1991-08-06 00:00:00,57.0,552
1991-12-03 00:00:00,45.0,552
1992-05-19 00:00:00,27.0,552
1992-05-26 00:00:00,24.0,552
2012-05-01 00:00:00,64.0,552
2013-03-26 00:00:00,92.0,552
2013-04-02 00:00:00,92.0,552
2013-05-28 00:00:00,62.0,552
2016-03-08 00:00:00,84.0,554
2016-06-07 00:00:00,117.0,554
2016-06-21 00:00:00,117.0,554
2016-10-18 00:00:00,83.0,554
2016-10-25 00:00:00,84.0,554
2017-10-10 00:00:00,90.0,554
2017-11-21 00:00:00,75.0,554
2018-02-06 00:00:00,72.0,554
2018-02-27 00:00:00,89.0,554
2018-09-04 00:00:00,140.0,554
2018-10-02 00:00:00,141.0,554
2018-10-16 00:00:00,139.0,554
2018-12-18 00:00:00,124.0,554
2019-10-15 00:00:00,83.0,554
1999-06-08 00:00:00,73.0,554
1999-07-27 00:00:00,48.0,554
1999-08-10 00:00:00,45.0,554
2000-02-01 00:00:00,59.0,554
2000-06-27 00:00:00,101.0,554
2000-08-29 00:00:00,62.0,554
2000-10-31 00:00:00,51.0,554
2000-12-05 00:00:00,46.0,554
2001-07-24 00:00:00,94.0,554
2002-01-01 00:00:00,46.0,554
2002-10-29 00:00:00,97.0,554
2002-12-10 00:00:00,106.0,554
2004-01-06 00:00:00,117.0,554
2004-04-27 00:00:00,146.0,554
2004-05-18 00:00:00,132.0,554
2004-05-25 00:00:00,140.0,554
2004-06-08 00:00:00,151.0,554
2004-11-09 00:00:00,79.0,554
2004-12-07 00:00:00,84.0,554
2005-07-19 00:00:00,92.0,554
2005-11-15 00:00:00,35.0,554
2005-12-06 00:00:00,45.0,554
2006-01-24 00:00:00,52.0,554
2006-01-31 00:00:00,68.0,554
2006-02-14 00:00:00,106.0,554
2006-02-28 00:00:00,112.0,554
2006-05-16 00:00:00,135.0,554
2006-07-25 00:00:00,102.0,554
2006-08-22 00:00:00,107.0,554
2006-08-29 00:00:00,108.0,554
1988-01-19 00:00:00,106.0,554
1988-02-23 00:00:00,114.0,554
1988-09-06 00:00:00,88.0,554
1988-11-15 00:00:00,113.0,554
2007-04-24 00:00:00,107.0,554
2007-08-21 00:00:00,93.0,554
1989-01-03 00:00:00,94.0,554
1989-03-28 00:00:00,64.0,554
1989-09-26 00:00:00,44.0,554
2008-09-02 00:00:00,98.0,554
2008-10-28 00:00:00,63.0,554
2008-11-11 00:00:00,100.0,554
2009-01-06 00:00:00,94.0,554
2009-06-09 00:00:00,142.0,554
2009-06-16 00:00:00,140.0,554
1990-03-06 00:00:00,15.0,554
1990-05-08 00:00:00,14.0,554
1990-09-04 00:00:00,93.0,554
1990-10-09 00:00:00,80.0,554
1991-03-05 00:00:00,104.0,554
1991-05-21 00:00:00,146.0,554
1991-07-09 00:00:00,141.0,554
1991-11-19 00:00:00,123.0,554
1992-01-28 00:00:00,152.0,554
1992-02-04 00:00:00,143.0,554
1992-02-11 00:00:00,143.0,554
1992-04-28 00:00:00,147.0,554
1992-05-19 00:00:00,143.0,554
2011-05-31 00:00:00,149.0,554
2011-08-02 00:00:00,156.0,554
2011-08-09 00:00:00,136.0,554
2011-11-08 00:00:00,126.0,554
1992-12-01 00:00:00,135.0,554
1992-12-22 00:00:00,127.0,554
1992-12-29 00:00:00,127.0,554
1993-04-27 00:00:00,138.0,554
1993-05-11 00:00:00,142.0,554
1993-09-14 00:00:00,139.0,554
2011-11-22 00:00:00,138.0,554
2011-11-29 00:00:00,155.0,554
1993-10-05 00:00:00,137.0,554
1993-11-30 00:00:00,137.0,554
1994-01-04 00:00:00,138.0,554
1994-01-25 00:00:00,140.0,554
1994-02-01 00:00:00,141.0,554
1994-07-05 00:00:00,116.0,554
1995-06-27 00:00:00,98.0,554
1995-11-28 00:00:00,103.0,554
1996-04-16 00:00:00,139.0,554
1996-07-02 00:00:00,116.0,554
1996-08-20 00:00:00,116.0,554
1996-12-10 00:00:00,156.0,554
1996-12-24 00:00:00,127.0,554
1997-09-02 00:00:00,124.0,554
1998-02-03 00:00:00,109.0,554
1998-03-31 00:00:00,112.0,554
2003-07-08 00:00:00,28.0,560
2003-12-23 00:00:00,29.0,560
2004-07-13 00:00:00,31.0,560
2017-08-08 00:00:00,33.0,560
2017-10-17 00:00:00,21.0,560
2018-01-09 00:00:00,25.0,560
2018-04-24 00:00:00,31.0,560
2018-09-25 00:00:00,26.0,560
2004-10-12 00:00:00,12.0,560
2004-12-14 00:00:00,30.0,560
2005-03-01 00:00:00,28.0,560
2005-08-16 00:00:00,25.0,560
2005-11-22 00:00:00,31.0,560
2018-12-04 00:00:00,28.0,560
2019-02-19 00:00:00,26.0,560
2019-04-23 00:00:00,30.0,560
2019-07-16 00:00:00,33.0,560
2019-09-17 00:00:00,25.0,560
2019-10-29 00:00:00,25.0,560
2019-11-12 00:00:00,25.0,560
2019-12-17 00:00:00,21.0,560
2006-04-11 00:00:00,32.0,560
2006-05-09 00:00:00,34.0,560
2006-09-05 00:00:00,18.0,560
2006-10-24 00:00:00,14.0,560
2007-02-20 00:00:00,35.0,560
2020-06-23 00:00:00,33.0,560
2008-04-22 00:00:00,34.0,560
2021-06-01 00:00:00,33.0,560
2021-10-12 00:00:00,25.0,560
2021-11-09 00:00:00,25.0,560
1988-02-16 00:00:00,24.0,560
1988-10-04 00:00:00,25.0,560
1988-11-08 00:00:00,16.0,560
2009-01-20 00:00:00,29.0,560
2009-02-03 00:00:00,28.0,560
2023-06-27 00:00:00,33.0,560
1989-04-25 00:00:00,29.0,560
1989-11-14 00:00:00,13.0,560
1990-01-23 00:00:00,24.0,560
2024-01-30 00:00:00,28.0,560
2024-04-02 00:00:00,28.0,560
2024-05-07 00:00:00,33.0,560
2024-06-04 00:00:00,33.0,560
2024-08-06 00:00:00,31.0,560
1990-08-07 00:00:00,25.0,560
1990-12-18 00:00:00,14.0,560
1991-07-23 00:00:00,28.0,560
1991-08-20 00:00:00,24.0,560
1991-09-03 00:00:00,22.0,560
2012-05-29 00:00:00,36.0,560
1992-01-14 00:00:00,19.0,560
1992-12-08 00:00:00,30.0,560
2012-06-12 00:00:00,36.0,560
2012-09-04 00:00:00,26.0,560
2013-02-12 00:00:00,27.0,560
2013-06-25 00:00:00,36.0,560
2013-07-23 00:00:00,36.0,560
1993-12-21 00:00:00,30.0,560
2013-09-24 00:00:00,26.0,560
2013-10-15 00:00:00,22.0,560
2014-01-07 00:00:00,30.0,560
1994-07-26 00:00:00,29.0,560
1995-03-07 00:00:00,27.0,560
1995-07-25 00:00:00,28.0,560
1995-09-12 00:00:00,18.0,560
2015-07-28 00:00:00,30.0,560
2015-09-08 00:00:00,26.0,560
1996-01-09 00:00:00,22.0,560
1997-05-27 00:00:00,14.0,560
1997-09-09 00:00:00,26.0,560
1997-12-23 00:00:00,24.0,560
1998-04-14 00:00:00,23.0,560
1998-06-23 00:00:00,32.0,560
1998-12-22 00:00:00,29.0,560
1999-03-09 00:00:00,22.0,560
1999-11-23 00:00:00,22.0,560
1999-11-30 00:00:00,19.0,560
2000-06-27 00:00:00,32.0,560
2000-07-11 00:00:00,29.0,560
2000-07-25 00:00:00,27.0,560
2000-09-05 00:00:00,17.0,560
2001-01-30 00:00:00,30.0,560
2001-02-13 00:00:00,27.0,560
2001-02-20 00:00:00,27.0,560
2001-02-27 00:00:00,28.0,560
2001-04-10 00:00:00,31.0,560
2001-07-03 00:00:00,31.0,560
1988-04-05 00:00:00,54.0,605
1988-05-03 00:00:00,50.0,605
2024-05-07 00:00:00,59.0,605
2024-05-21 00:00:00,62.0,605
1992-01-14 00:00:00,49.0,605
1992-03-24 00:00:00,45.0,605
1992-09-01 00:00:00,59.0,605
1992-10-06 00:00:00,59.0,605
1992-10-20 00:00:00,51.0,605
2000-08-22 00:00:00,50.0,605
2000-10-24 00:00:00,44.0,605
2000-12-26 00:00:00,52.0,605
2001-01-16 00:00:00,43.0,605
2001-06-12 00:00:00,59.0,605
2001-10-30 00:00:00,38.0,605
1993-01-12 00:00:00,46.0,605
1993-03-30 00:00:00,58.0,605
1993-09-14 00:00:00,55.0,605
1993-09-21 00:00:00,53.0,605
1993-12-14 00:00:00,43.0,605
1994-02-01 00:00:00,39.0,605
2002-05-21 00:00:00,52.0,605
2002-06-04 00:00:00,50.0,605
2002-10-22 00:00:00,37.0,605
2002-11-19 00:00:00,41.0,605
2002-11-26 00:00:00,41.0,605
2002-12-17 00:00:00,60.0,605
2003-01-21 00:00:00,42.0,605
2003-04-29 00:00:00,57.0,605
2003-06-03 00:00:00,56.0,605
1994-09-06 00:00:00,44.0,605
1994-09-27 00:00:00,41.0,605
1994-11-01 00:00:00,39.0,605
1994-11-22 00:00:00,39.0,605
1995-03-14 00:00:00,55.0,605
1995-07-04 00:00:00,50.0,605
2010-05-04 00:00:00,5.0,611
2010-08-10 00:00:00,4.0,611
2010-12-14 00:00:00,3.0,611
2011-01-04 00:00:00,3.0,611
2011-08-16 00:00:00,2.0,611
1988-04-26 00:00:00,7.0,611
1988-07-05 00:00:00,7.0,611
1988-10-11 00:00:00,6.0,611
1988-10-25 00:00:00,6.0,611
1989-02-28 00:00:00,6.0,611
2011-11-15 00:00:00,1.0,611
2011-11-22 00:00:00,1.0,611
2012-05-15 00:00:00,2.0,611
2012-11-20 00:00:00,2.0,611
2013-01-08 00:00:00,3.0,611
2013-01-29 00:00:00,4.0,611
2013-02-26 00:00:00,5.0,611
1989-08-15 00:00:00,5.0,611
1990-03-13 00:00:00,5.0,611
1990-06-19 00:00:00,3.0,611
1990-10-09 00:00:00,0.0,611
2013-11-26 00:00:00,5.0,611
2014-05-13 00:00:00,6.0,611
2014-06-03 00:00:00,5.0,611
2014-06-17 00:00:00,5.0,611
2014-10-07 00:00:00,2.0,611
1991-03-19 00:00:00,7.0,611
1991-03-26 00:00:00,7.0,611
1991-06-11 00:00:00,7.0,611
1991-10-22 00:00:00,6.0,611
1991-11-26 00:00:00,6.0,611
2015-01-06 00:00:00,4.0,611
2015-03-03 00:00:00,5.0,611
2015-05-05 00:00:00,6.0,611
2015-07-07 00:00:00,5.0,611
2015-10-06 00:00:00,3.0,611
2015-11-03 00:00:00,3.0,611
2016-01-05 00:00:00,4.0,611
2016-02-23 00:00:00,4.0,611
1992-05-19 00:00:00,7.0,611
1992-11-03 00:00:00,2.0,611
1993-01-26 00:00:00,4.0,611
1993-04-20 00:00:00,4.0,611
2017-06-20 00:00:00,2.0,611
2017-07-25 00:00:00,2.0,611
2017-10-03 00:00:00,1.0,611
1993-11-23 00:00:00,2.0,611
1994-02-08 00:00:00,4.0,611
1994-03-08 00:00:00,4.0,611
1994-08-02 00:00:00,1.0,611
1994-09-27 00:00:00,1.0,611
1995-05-02 00:00:00,1.0,611
2017-10-31 00:00:00,1.0,611
2017-12-26 00:00:00,1.0,611
2018-09-18 00:00:00,5.0,611
2018-12-11 00:00:00,5.0,611
2019-03-19 00:00:00,6.0,611
1995-06-27 00:00:00,1.0,611
1995-07-25 00:00:00,1.0,611
1996-01-30 00:00:00,3.0,611
1996-02-06 00:00:00,3.0,611
1996-03-19 00:00:00,6.0,611
1996-06-18 00:00:00,4.0,611
1996-09-24 00:00:00,1.0,611
2019-07-23 00:00:00,5.0,611
2020-02-04 00:00:00,6.0,611
1997-04-15 00:00:00,7.0,611
1998-01-06 00:00:00,5.0,611
1998-01-20 00:00:00,5.0,611
1998-03-10 00:00:00,5.0,611
2021-08-17 00:00:00,4.0,611
2021-08-24 00:00:00,4.0,611
2021-12-21 00:00:00,4.0,611
2022-03-22 00:00:00,6.0,611
2022-04-05 00:00:00,6.0,611
1999-10-12 00:00:00,2.0,611
1999-11-02 00:00:00,2.0,611
2022-04-12 00:00:00,6.0,611
2022-12-20 00:00:00,3.0,611
2023-02-14 00:00:00,3.0,611
2023-03-28 00:00:00,2.0,611
2000-11-21 00:00:00,2.0,611
2001-04-10 00:00:00,5.0,611
2024-08-06 00:00:00,1.0,611
2024-09-17 00:00:00,3.0,611
2001-08-28 00:00:00,1.0,611
2001-11-27 00:00:00,1.0,611
2002-06-11 00:00:00,4.0,611
2002-06-25 00:00:00,4.0,611
2002-07-02 00:00:00,3.0,611
2002-09-17 00:00:00,2.0,611
2002-10-01 00:00:00,2.0,611
2004-03-23 00:00:00,6.0,611
2004-07-13 00:00:00,6.0,611
2004-07-20 00:00:00,6.0,611
2004-11-16 00:00:00,5.0,611
2004-11-30 00:00:00,5.0,611
2005-04-26 00:00:00,6.0,611
2005-08-30 00:00:00,1.0,611
2005-11-01 00:00:00,1.0,611
2006-03-28 00:00:00,6.0,611
2006-04-04 00:00:00,6.0,611
2006-11-07 00:00:00,5.0,611
2007-02-06 00:00:00,5.0,611
2007-07-03 00:00:00,6.0,611
2007-09-11 00:00:00,5.0,611
2008-03-18 00:00:00,6.0,611
2008-10-07 00:00:00,5.0,611
2009-03-24 00:00:00,5.0,611
2009-06-09 00:00:00,6.0,611
2009-10-13 00:00:00,3.0,611
1991-11-19 00:00:00,4.0,630
1991-12-31 00:00:00,4.0,630
1992-01-14 00:00:00,4.0,630
1992-02-18 00:00:00,4.0,630
1992-03-03 00:00:00,4.0,630
1992-03-24 00:00:00,4.0,630
1992-05-19 00:00:00,6.0,630
1992-09-01 00:00:00,8.0,630
1993-01-19 00:00:00,8.0,630
2011-11-08 00:00:00,136.0,630
2012-04-17 00:00:00,128.0,630
2012-06-05 00:00:00,125.0,630
2012-09-04 00:00:00,80.0,630
1993-03-16 00:00:00,8.0,630
1993-04-13 00:00:00,8.0,630
1993-09-21 00:00:00,4.0,630
1993-11-23 00:00:00,3.0,630
1994-03-29 00:00:00,13.0,630
1994-05-10 00:00:00,13.0,630
2013-02-12 00:00:00,103.0,630
2013-05-14 00:00:00,183.0,630
2014-03-18 00:00:00,183.0,630
1994-09-13 00:00:00,8.0,630
1994-11-22 00:00:00,6.0,630
1995-03-14 00:00:00,3.0,630
2014-04-29 00:00:00,182.0,630
2014-05-13 00:00:00,180.0,630
2014-05-20 00:00:00,178.0,630
2014-11-18 00:00:00,127.0,630
2015-06-02 00:00:00,126.0,630
1995-10-31 00:00:00,1.0,630
1996-04-09 00:00:00,43.0,630
1996-04-16 00:00:00,43.0,630
1996-05-14 00:00:00,45.0,630
1996-08-06 00:00:00,29.0,630
1996-09-03 00:00:00,22.0,630
1996-10-15 00:00:00,18.0,630
2015-10-06 00:00:00,81.0,630
2015-11-10 00:00:00,80.0,630
2016-04-12 00:00:00,76.0,630
2016-11-29 00:00:00,58.0,630
1997-04-15 00:00:00,48.0,630
1997-05-13 00:00:00,48.0,630
1997-10-07 00:00:00,22.0,630
1998-03-10 00:00:00,63.0,630
2016-12-20 00:00:00,59.0,630
2017-05-16 00:00:00,56.0,630
2018-01-09 00:00:00,15.0,630
2018-03-27 00:00:00,69.0,630
1998-09-01 00:00:00,39.0,630
1998-12-22 00:00:00,34.0,630
1999-07-13 00:00:00,21.0,630
1999-09-14 00:00:00,8.0,630
1999-11-02 00:00:00,7.0,630
2000-02-01 00:00:00,9.0,630
2000-08-29 00:00:00,14.0,630
2000-11-21 00:00:00,12.0,630
2019-10-08 00:00:00,18.0,630
2020-02-04 00:00:00,17.0,630
2020-03-31 00:00:00,19.0,630
2020-05-12 00:00:00,26.0,630
2020-06-02 00:00:00,27.0,630
2020-09-01 00:00:00,17.0,630
2001-06-12 00:00:00,146.0,630
2001-12-04 00:00:00,116.0,630
2001-12-25 00:00:00,116.0,630
2021-03-02 00:00:00,31.0,630
2021-08-24 00:00:00,21.0,630
2021-12-21 00:00:00,13.0,630
2022-02-15 00:00:00,14.0,630
2022-02-22 00:00:00,14.0,630
2002-07-09 00:00:00,111.0,630
2002-08-27 00:00:00,93.0,630
2003-08-19 00:00:00,102.0,630
2022-07-19 00:00:00,17.0,630
2022-10-25 00:00:00,12.0,630
2023-01-24 00:00:00,38.0,630
2023-01-31 00:00:00,39.0,630
2023-07-18 00:00:00,30.0,630
2003-11-04 00:00:00,97.0,630
2003-12-16 00:00:00,111.0,630
2004-05-11 00:00:00,167.0,630
2004-11-09 00:00:00,142.0,630
2004-11-16 00:00:00,142.0,630
2023-10-03 00:00:00,18.0,630
2023-11-14 00:00:00,17.0,630
2024-07-09 00:00:00,127.0,630
2024-07-30 00:00:00,122.0,630
2024-09-03 00:00:00,109.0,630
2005-01-18 00:00:00,140.0,630
2005-03-29 00:00:00,139.0,630
2005-06-07 00:00:00,128.0,630
2006-01-10 00:00:00,88.0,630
2006-01-31 00:00:00,88.0,630
2006-05-30 00:00:00,85.0,630
2006-12-12 00:00:00,83.0,630
2007-03-06 00:00:00,117.0,630
2007-10-02 00:00:00,109.0,630
2008-01-01 00:00:00,105.0,630
2008-03-18 00:00:00,103.0,630
2008-07-08 00:00:00,101.0,630
1988-06-14 00:00:00,54.0,630
2009-01-06 00:00:00,75.0,630
2009-04-21 00:00:00,97.0,630
2009-11-10 00:00:00,53.0,630
1989-04-04 00:00:00,17.0,630
1989-05-30 00:00:00,18.0,630
1989-08-29 00:00:00,3.0,630
1989-11-21 00:00:00,1.0,630
1990-02-13 00:00:00,51.0,630
1990-05-22 00:00:00,56.0,630
2010-08-24 00:00:00,156.0,630
2010-09-07 00:00:00,152.0,630
2010-11-30 00:00:00,147.0,630
2011-03-08 00:00:00,182.0,630
1990-10-02 00:00:00,19.0,630
1991-02-19 00:00:00,19.0,630
1991-08-20 00:00:00,10.0,630
1994-04-26 00:00:00,488.0,638
1994-07-19 00:00:00,460.0,638
1994-10-25 00:00:00,283.0,638
1994-11-29 00:00:00,301.0,638
1995-04-25 00:00:00,533.0,638
1995-08-29 00:00:00,288.0,638
1996-01-23 00:00:00,481.0,638
1996-02-27 00:00:00,547.0,638
1996-07-02 00:00:00,563.0,638
1996-07-23 00:00:00,517.0,638
1996-07-30 00:00:00,502.0,638
1996-10-08 00:00:00,346.0,638
1996-10-29 00:00:00,349.0,638
1997-07-01 00:00:00,437.0,638
1997-07-22 00:00:00,397.0,638
1998-03-17 00:00:00,443.0,638
1998-06-16 00:00:00,581.0,638
1998-07-21 00:00:00,505.0,638
1998-08-11 00:00:00,433.0,638
1998-09-29 00:00:00,325.0,638
1999-01-05 00:00:00,326.0,638
1999-03-09 00:00:00,415.0,638
1999-03-16 00:00:00,441.0,638
1999-06-15 00:00:00,536.0,638
1999-09-14 00:00:00,270.0,638
1999-10-05 00:00:00,248.0,638
2000-07-18 00:00:00,543.0,638
2000-09-19 00:00:00,348.0,638
2001-06-12 00:00:00,506.0,638
2002-02-19 00:00:00,248.0,638
2002-03-05 00:00:00,261.0,638
2002-04-09 00:00:00,344.0,638
2002-05-21 00:00:00,369.0,638
2002-06-04 00:00:00,365.0,638
2002-06-18 00:00:00,363.0,638
2002-07-23 00:00:00,235.0,638
2002-09-24 00:00:00,86.0,638
2002-10-01 00:00:00,84.0,638
2003-01-07 00:00:00,413.0,638
2003-02-04 00:00:00,485.0,638
2003-05-06 00:00:00,619.0,638
2003-09-23 00:00:00,290.0,638
2003-11-11 00:00:00,295.0,638
2003-12-16 00:00:00,390.0,638
2004-03-02 00:00:00,544.0,638
2004-08-10 00:00:00,384.0,638
2004-08-17 00:00:00,367.0,638
2004-11-23 00:00:00,308.0,638
2005-05-10 00:00:00,617.0,638
2005-05-17 00:00:00,610.0,638
2005-10-25 00:00:00,226.0,638
2005-11-08 00:00:00,254.0,638
2006-01-24 00:00:00,364.0,638
2006-03-21 00:00:00,478.0,638
2006-03-28 00:00:00,539.0,638
2006-08-08 00:00:00,327.0,638
2006-08-22 00:00:00,280.0,638
2007-01-09 00:00:00,454.0,638
2007-04-10 00:00:00,601.0,638
2007-09-25 00:00:00,281.0,638
2007-11-13 00:00:00,249.0,638
2008-05-20 00:00:00,464.0,638
2008-05-27 00:00:00,476.0,638
2008-10-14 00:00:00,202.0,638
2009-07-07 00:00:00,485.0,638
2009-07-14 00:00:00,457.0,638
2009-09-29 00:00:00,222.0,638
2010-03-30 00:00:00,588.0,638
2010-05-04 00:00:00,596.0,638
2010-07-20 00:00:00,554.0,638
2010-08-10 00:00:00,480.0,638
2011-07-19 00:00:00,417.0,638
2011-12-13 00:00:00,275.0,638
2012-02-28 00:00:00,358.0,638
2012-05-01 00:00:00,448.0,638
1988-03-29 00:00:00,0.0,638
1988-08-02 00:00:00,0.0,638
1988-09-13 00:00:00,0.0,638
1988-12-13 00:00:00,0.0,638
1989-07-11 00:00:00,0.0,638
2013-01-01 00:00:00,194.0,638
2013-04-30 00:00:00,606.0,638
2013-06-25 00:00:00,613.0,638
1990-01-09 00:00:00,218.0,638
1990-08-21 00:00:00,227.0,638
1991-01-29 00:00:00,367.0,638
2014-02-18 00:00:00,585.0,638
2014-04-08 00:00:00,609.0,638
2014-07-22 00:00:00,453.0,638
1991-04-02 00:00:00,432.0,638
1991-04-16 00:00:00,427.0,638
1991-12-31 00:00:00,186.0,638
1992-04-28 00:00:00,348.0,638
2016-01-26 00:00:00,396.0,638
2016-08-16 00:00:00,414.0,638
1993-01-26 00:00:00,336.0,638
1993-10-12 00:00:00,328.0,638
1993-12-07 00:00:00,428.0,638
1994-01-04 00:00:00,524.0,638
1994-02-22 00:00:00,508.0,638
1994-03-08 00:00:00,520.0,638
2017-02-14 00:00:00,295.0,638
2022-08-09 00:00:00,314.0,638
2023-01-24 00:00:00,391.0,638
2023-08-22 00:00:00,223.0,638
2023-10-31 00:00:00,197.0,638
2024-01-09 00:00:00,325.0,638
2024-04-02 00:00:00,538.0,638
2024-04-23 00:00:00,591.0,638
2024-09-24 00:00:00,299.0,638
2017-07-18 00:00:00,267.0,638
2017-12-12 00:00:00,99.0,638
2017-12-19 00:00:00,124.0,638
2018-01-23 00:00:00,203.0,638
2018-03-20 00:00:00,412.0,638
2018-05-15 00:00:00,618.0,638
2019-03-12 00:00:00,583.0,638
2019-03-26 00:00:00,566.0,638
2019-05-07 00:00:00,594.0,638
2019-06-18 00:00:00,538.0,638
2019-07-23 00:00:00,434.0,638
2020-04-21 00:00:00,587.0,638
2020-06-23 00:00:00,558.0,638
2020-12-15 00:00:00,402.0,638
2021-04-20 00:00:00,560.0,638
2021-05-25 00:00:00,569.0,638
2021-07-27 00:00:00,432.0,638
2021-11-23 00:00:00,259.0,638
2021-12-14 00:00:00,357.0,638
2021-12-21 00:00:00,376.0,638
1992-11-10 00:00:00,208.0,653
1993-06-08 00:00:00,212.0,653
2011-08-02 00:00:00,211.0,653
1993-12-14 00:00:00,189.0,653
1994-05-31 00:00:00,186.0,653
2012-09-11 00:00:00,135.0,653
2013-03-12 00:00:00,131.0,653
1995-02-14 00:00:00,192.0,653
1995-06-13 00:00:00,168.0,653
2013-10-08 00:00:00,210.0,653
2013-12-24 00:00:00,224.0,653
2014-04-22 00:00:00,209.0,653
2014-05-20 00:00:00,210.0,653
1996-03-19 00:00:00,195.0,653
1996-07-02 00:00:00,193.0,653
1996-09-03 00:00:00,188.0,653
1996-09-10 00:00:00,189.0,653
1996-10-22 00:00:00,196.0,653
1996-11-12 00:00:00,210.0,653
2014-07-29 00:00:00,203.0,653
2014-08-26 00:00:00,206.0,653
2014-11-04 00:00:00,212.0,653
2015-03-03 00:00:00,214.0,653
2015-05-05 00:00:00,222.0,653
2015-06-09 00:00:00,214.0,653
2015-06-23 00:00:00,209.0,653
1997-10-14 00:00:00,202.0,653
1997-11-11 00:00:00,179.0,653
1998-01-13 00:00:00,159.0,653
1998-03-03 00:00:00,191.0,653
1998-03-10 00:00:00,186.0,653
2003-07-15 00:00:00,12.0,654
2004-03-23 00:00:00,11.0,654
2023-09-12 00:00:00,12.0,654
2023-09-19 00:00:00,11.0,654
2023-11-14 00:00:00,23.0,654
2024-05-07 00:00:00,23.0,654
2024-08-20 00:00:00,15.0,654
2024-09-24 00:00:00,10.0,654
2004-08-31 00:00:00,12.0,654
2004-11-02 00:00:00,20.0,654
2005-03-01 00:00:00,9.0,654
2005-06-21 00:00:00,9.0,654
2006-08-08 00:00:00,18.0,654
2006-11-28 00:00:00,24.0,654
2007-02-27 00:00:00,25.0,654
2007-05-29 00:00:00,17.0,654
2007-09-18 00:00:00,16.0,654
2007-10-23 00:00:00,10.0,654
2008-01-01 00:00:00,11.0,654
2008-01-22 00:00:00,17.0,654
2008-03-25 00:00:00,13.0,654
1988-02-02 00:00:00,26.0,654
1988-09-06 00:00:00,10.0,654
2008-09-09 00:00:00,21.0,654
2008-11-04 00:00:00,12.0,654
2009-02-10 00:00:00,25.0,654
2009-03-24 00:00:00,14.0,654
2009-05-26 00:00:00,12.0,654
2009-08-11 00:00:00,22.0,654
1989-08-29 00:00:00,18.0,654
1989-12-05 00:00:00,16.0,654
1990-01-23 00:00:00,30.0,654
1990-02-06 00:00:00,25.0,654
1990-04-10 00:00:00,18.0,654
1990-06-05 00:00:00,16.0,654
2009-11-10 00:00:00,20.0,654
2010-01-05 00:00:00,25.0,654
2010-01-26 00:00:00,25.0,654
2010-03-02 00:00:00,25.0,654
2010-03-23 00:00:00,23.0,654
2010-04-20 00:00:00,13.0,654
2010-04-27 00:00:00,11.0,654
2010-11-02 00:00:00,23.0,654
2010-11-16 00:00:00,19.0,654
1990-09-04 00:00:00,11.0,654
1990-10-16 00:00:00,14.0,654
1990-11-20 00:00:00,15.0,654
1991-08-20 00:00:00,23.0,654
2011-05-31 00:00:00,16.0,654
2011-08-02 00:00:00,16.0,654
2011-10-11 00:00:00,9.0,654
1991-12-17 00:00:00,11.0,654
1992-01-28 00:00:00,15.0,654
1992-03-10 00:00:00,14.0,654
1992-05-26 00:00:00,11.0,654
1992-08-11 00:00:00,12.0,654
1992-12-08 00:00:00,25.0,654
1993-01-05 00:00:00,14.0,654
2012-07-10 00:00:00,17.0,654
2012-09-11 00:00:00,17.0,654
2012-10-02 00:00:00,15.0,654
2012-10-09 00:00:00,13.0,654
2012-10-23 00:00:00,13.0,654
2013-02-05 00:00:00,25.0,654
1993-05-04 00:00:00,16.0,654
1993-06-01 00:00:00,28.0,654
1993-08-24 00:00:00,16.0,654
1993-11-09 00:00:00,11.0,654
1993-12-07 00:00:00,13.0,654
2013-09-10 00:00:00,17.0,654
2014-01-14 00:00:00,23.0,654
2014-01-28 00:00:00,23.0,654
2014-02-18 00:00:00,23.0,654
2014-03-11 00:00:00,24.0,654
2014-05-27 00:00:00,16.0,654
1994-06-28 00:00:00,20.0,654
1994-10-11 00:00:00,14.0,654
1995-04-25 00:00:00,20.0,654
1995-05-16 00:00:00,20.0,654
1995-05-30 00:00:00,22.0,654
1995-07-04 00:00:00,5.0,654
1995-07-18 00:00:00,14.0,654
2015-02-24 00:00:00,23.0,654
2015-06-23 00:00:00,18.0,654
2015-07-21 00:00:00,10.0,654
2015-10-20 00:00:00,9.0,654
1995-09-26 00:00:00,16.0,654
1996-02-13 00:00:00,29.0,654
1996-03-12 00:00:00,25.0,654
1996-09-17 00:00:00,10.0,654
1996-10-15 00:00:00,11.0,654
